"Date Started","recycling_PET_percentage","recycling_PET_reasons","recycling_paper_percentage","recycling_paper_reasons","recycling_cardboard_percentage","recycling_cardboard_reasons","recycling_glas_percentage","recycling_glas_reasons","recycling_milkcarton_percentage","recycling_milkcarton_reasons","recycling_plasticbottles_percentage","recycling_plasticbottles_reasons","recycling_plasticpackaging_percentage","recycling_plasticbottles_reasons","recycling_aluminium_percentage","recycling_aluminium_reasons","recycling_steel_percentage","recycling_steel_reasons","recycling_electronics_percentage","recycling_electronics_reasons","recycling_batteries_percentage","recycling_batteries_reasons","recycling_coffeecapsules_percentage","recycling_coffeecapsules_reasons"
"07.04.2022","4","No recycling opportunity near me","4","It is not important to me","5","NA","5","NA","1","I did not know one could recycle juice/milk cartons","5","NA","1","I did not know one could recycle plastic packaging","3","It is not important to me","5","NA","4","To time consuming","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","4","No recycling opportunity near me","2","It is not important to me","4","It is not important to me","1","I do not know where to bring it","1","I did not know one could recycle juice/milk cartons","I do not use/buy plastic bottles","NA","1","I did not know one could recycle plastic packaging","I do not use/buy aluminium","NA","1","It is not important to me","I do not use/buy electronics","NA","I do not use/buy batteries","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","2","No recycling opportunity near me","5","NA","5","NA","5","NA","1","I did not know one could recycle juice/milk cartons","1","No recycling opportunity near me","1","I did not know one could recycle plastic packaging","I do not use/buy aluminium","NA","5","NA","5","NA","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","4","No recycling opportunity near me","5","NA","5","NA","5","NA","1","I did not know one could recycle juice/milk cartons","5","NA","1","No place to store separate items until recycling","5","NA","5","NA","1","I keep them because I think I can use them again","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","5","NA","5","NA","5","NA","5","NA","1","No recycling opportunity near me","5","NA","1","No recycling opportunity near me","4","It is not important to me","4","It is not important to me","I do not use/buy electronics","I keep them because I think I can use them again","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","5","NA","3","No recycling opportunity near me","4","No recycling opportunity near me","4","No recycling opportunity near me","1","I did not know one could recycle juice/milk cartons","1","I do not know where to bring it","1","No place to store separate items until recycling","4","No recycling opportunity near me","5","NA","5","NA","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","5","NA","3","It is not important to me","5","NA","5","NA","1","No recycling opportunity near me","5","NA","1","I did not know one could recycle plastic packaging","5","NA","5","NA","5","NA","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","5","NA","5","NA","4","Multiple materials","5","NA","3","I do not know where to bring it","5","NA","1","I did not know one could recycle plastic packaging","5","NA","5","NA","2","I keep them because I think I can use them again","5","NA","I do not use/buy coffe capsules","NA"
"07.04.2022","5","NA","4","Sensitive data","4","It is not important to me","5","NA","1","No recycling opportunity near me","5","NA","1","I did not know one could recycle plastic packaging","4","I do not think it would make a difference","5","NA","5","NA","5","NA","4","No recycling opportunity near me"
"07.04.2022","4","No recycling opportunity near me","3","To time consuming","4","To time consuming","5","NA","1","No place to store separate items until recycling","5","NA","1","I did not know one could recycle plastic packaging","4","No recycling opportunity near me","5","NA","4","To time consuming","4","I do not know where to bring it","I do not use/buy coffe capsules","NA"
"07.04.2022","","","","","","","","","","","","","","","","","","","","","","","",""
"07.04.2022","","","","","","","","","","","","","","","","","","","","","","","",""
"07.04.2022","","","","","","","","","","","","","","","","","","","","","","","",""
"09.05.2022","","","","","","","","","","","","","","","","","","","","","","","",""
